_type;_tags_wikipedia;_tags_wikidata;_tags_wheelchair;_tags_website;_tags_usage;_tags_train;_tags_start_date;_tags_source;_tags_railway:ref;_tags_railway;_tags_public_transport;_tags_passenger_lines;_tags_operator;_tags_network;_tags_name;_tags_gauge;_tags_electrified;_tags_check_date;_tags_baby_feeding;_tags_alt_name;_tags_air_conditioning;_tags_addr:street;_tags_addr:housenumber;_tags_addr:city;_nodes;_lon;_lat;_id;_geometry_centroid_lon;_geometry_centroid_lat;_geometry;_bounds_minlon;_bounds_minlat;_bounds_maxlon;_bounds_maxlat
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[672572151, 7383413999, 1515891237, 728171639, 728171637, 5416486915, 5416486828, 376052669, 728171634, 728171633, 728171632, 728171636, 728171626, 728171627, 728171628, 728171629, 728171624, 728171619, 8442612122, 728171620, 8442612121, 728171623, 728171622, 3237013169, 728171618, 3237013170, 6391787582, 1515891254];;;58756112;-72.58404397238587;-38.74165515386394;[{'lat': -38.7368523, 'lon': -72.5787494}, {'lat': -38.7376925, 'lon': -72.5796955}, {'lat': -38.7384333, 'lon': -72.5805298}, {'lat': -38.7386878, 'lon': -72.5808684}, {'lat': -38.7390923, 'lon': -72.5814723}, {'lat': -38.7391512, 'lon': -72.5815751}, {'lat': -38.7393456, 'lon': -72.5819145}, {'lat': -38.7395587, 'lon': -72.5823186}, {'lat': -38.7397344, 'lon': -72.5825805}, {'lat': -38.7398404, 'lon': -72.5827841}, {'lat': -38.740049, 'lon': -72.5831442}, {'lat': -38.7404041, 'lon': -72.5836431}, {'lat': -38.7407271, 'lon': -72.5840275}, {'lat': -38.7409099, 'lon': -72.5842447}, {'lat': -38.7410463, 'lon': -72.5844084}, {'lat': -38.7412464, 'lon': -72.5846121}, {'lat': -38.7417692, 'lon': -72.5851842}, {'lat': -38.7422636, 'lon': -72.5857281}, {'lat': -38.7423837, 'lon': -72.5858224}, {'lat': -38.7425081, 'lon': -72.5859072}, {'lat': -38.7426273, 'lon': -72.5859773}, {'lat': -38.7427493, 'lon': -72.5860387}, {'lat': -38.7429721, 'lon': -72.5861376}, {'lat': -38.7432184, 'lon': -72.5862255}, {'lat': -38.743755, 'lon': -72.5864169}, {'lat': -38.744251, 'lon': -72.5865954}, {'lat': -38.7447581, 'lon': -72.5867613}, {'lat': -38.7453637, 'lon': -72.5869593}];-72.5869593;-38.7453637;-72.5787494;-38.7368523
way;;Q56317858;;;main;;;;;rail;;1;Ferrocarriles del Sur S. A.;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[8047656704, 728171610];;;58756117;-72.5875194;-38.7490493;[{'lat': -38.7470276, 'lon': -72.5874263}, {'lat': -38.751071, 'lon': -72.5876125}];-72.5876125;-38.751071;-72.5874263;-38.7470276
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[1515891254, 728171614, 9910713398, 728171613, 9910713397, 8047656704];;;138266553;-72.58725676117665;-38.74635078863268;[{'lat': -38.7453637, 'lon': -72.5869593}, {'lat': -38.7465253, 'lon': -72.587342}, {'lat': -38.7466405, 'lon': -72.5873728}, {'lat': -38.7467567, 'lon': -72.5873968}, {'lat': -38.7468919, 'lon': -72.5874161}, {'lat': -38.7470276, 'lon': -72.5874263}];-72.5874263;-38.7470276;-72.5869593;-38.7453637
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[1515920432, 1515920435];;;138269933;-72.6123722;-38.78532425;[{'lat': -38.7848329, 'lon': -72.611931}, {'lat': -38.7858156, 'lon': -72.6128134}];-72.6128134;-38.7858156;-72.611931;-38.7848329
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[728171593, 8647760317, 8647760318, 728171591, 9165895441, 728171589, 9165895440, 9165895439, 728171588, 11776281500, 728171590, 728171587];;;138269937;-72.592574137621;-38.75524641988713;[{'lat': -38.7535096, 'lon': -72.589112}, {'lat': -38.7538135, 'lon': -72.5898231}, {'lat': -38.7540621, 'lon': -72.5903755}, {'lat': -38.7548071, 'lon': -72.5920262}, {'lat': -38.7549601, 'lon': -72.5923376}, {'lat': -38.7551205, 'lon': -72.5926428}, {'lat': -38.7552491, 'lon': -72.5928738}, {'lat': -38.755382, 'lon': -72.5931007}, {'lat': -38.755519, 'lon': -72.5933236}, {'lat': -38.7558696, 'lon': -72.593905}, {'lat': -38.7564266, 'lon': -72.5948286}, {'lat': -38.7573392, 'lon': -72.5963672}];-72.5963672;-38.7573392;-72.589112;-38.7535096
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[11824024082, 728171541, 728171538, 728171537, 11824024081, 11783268840, 11824024080, 728171540, 11824024079, 11783268839, 11824024078, 11783268838, 11824024076, 728171534, 11824024075, 11824024077, 11783268849, 11824024074, 11824024073, 728171536, 11824024072, 11783268846, 11824024071, 11824024070, 728171531, 11824024069, 11824024068, 11783268843, 11824024067, 728171529, 11824024066, 728171527, 11824024064, 11824024063, 11824024065, 11824024062, 11824024061, 11783268850, 728171525, 11824024060, 11824024059, 11783268857, 11824024058, 11824024057, 11824024056, 11824024055, 11824024054, 11824016624, 11824016623, 728171519, 11824016628, 11824016627, 11783296670, 11824016626, 11824016625, 11824016629, 11824016630, 728171518, 11824016633, 11824016632, 728171514, 11824016631, 728171516, 11824016635, 11783268866, 11824016634, 728171522, 11824016636, 11783268863, 728171513, 11824016638, 11783268862, 11824016637, 11783268867, 11824016640, 11824016641, 11824016639, 6601519223];;;138269940;-72.62080803934018;-38.8042750845264;[{'lat': -38.7950197, 'lon': -72.619186}, {'lat': -38.795838, 'lon': -72.6195511}, {'lat': -38.7985096, 'lon': -72.6207165}, {'lat': -38.7988973, 'lon': -72.6208614}, {'lat': -38.7990661, 'lon': -72.6209195}, {'lat': -38.799237, 'lon': -72.620966}, {'lat': -38.7993912, 'lon': -72.6209976}, {'lat': -38.7995464, 'lon': -72.6210196}, {'lat': -38.799655, 'lon': -72.6210317}, {'lat': -38.7997638, 'lon': -72.6210397}, {'lat': -38.7999216, 'lon': -72.6210441}, {'lat': -38.8000794, 'lon': -72.6210397}, {'lat': -38.8002489, 'lon': -72.6210294}, {'lat': -38.8004181, 'lon': -72.6210129}, {'lat': -38.8005856, 'lon': -72.6209905}, {'lat': -38.8007525, 'lon': -72.620962}, {'lat': -38.8019231, 'lon': -72.6207367}, {'lat': -38.8020881, 'lon': -72.6207018}, {'lat': -38.802254, 'lon': -72.620675}, {'lat': -38.8024206, 'lon': -72.6206562}, {'lat': -38.8025699, 'lon': -72.6206462}, {'lat': -38.8027195, 'lon': -72.6206428}, {'lat': -38.8028654, 'lon': -72.6206437}, {'lat': -38.8030111, 'lon': -72.6206536}, {'lat': -38.8031563, 'lon': -72.6206723}, {'lat': -38.8033219, 'lon': -72.6207046}, {'lat': -38.8034858, 'lon': -72.6207485}, {'lat': -38.8036476, 'lon': -72.6208037}, {'lat': -38.8038034, 'lon': -72.6208665}, {'lat': -38.8039569, 'lon': -72.6209378}, {'lat': -38.8048244, 'lon': -72.621367}, {'lat': -38.8052549, 'lon': -72.6215655}, {'lat': -38.8053791, 'lon': -72.6216087}, {'lat': -38.8055046, 'lon': -72.6216453}, {'lat': -38.8056312, 'lon': -72.6216754}, {'lat': -38.8057941, 'lon': -72.6217042}, {'lat': -38.805958, 'lon': -72.6217221}, {'lat': -38.8061224, 'lon': -72.6217291}, {'lat': -38.8064233, 'lon': -72.6217371}, {'lat': -38.8079136, 'lon': -72.6217344}, {'lat': -38.8081197, 'lon': -72.6217424}, {'lat': -38.8083254, 'lon': -72.6217613}, {'lat': -38.8084919, 'lon': -72.6217846}, {'lat': -38.8086578, 'lon': -72.621815}, {'lat': -38.8091447, 'lon': -72.6219276}, {'lat': -38.8097842, 'lon': -72.6220751}, {'lat': -38.8100957, 'lon': -72.6221395}, {'lat': -38.8102957, 'lon': -72.6221678}, {'lat': -38.8104964, 'lon': -72.6221866}, {'lat': -38.8106976, 'lon': -72.6221958}, {'lat': -38.8108923, 'lon': -72.6221955}, {'lat': -38.8110868, 'lon': -72.6221839}, {'lat': -38.8112807, 'lon': -72.6221609}, {'lat': -38.811482, 'lon': -72.6221248}, {'lat': -38.8116818, 'lon': -72.6220765}, {'lat': -38.8118795, 'lon': -72.6220161}, {'lat': -38.8123393, 'lon': -72.6218618}, {'lat': -38.8126611, 'lon': -72.6217613}, {'lat': -38.8128604, 'lon': -72.6216987}, {'lat': -38.8130607, 'lon': -72.6216424}, {'lat': -38.813262, 'lon': -72.6215923}, {'lat': -38.8134893, 'lon': -72.6215434}, {'lat': -38.8137176, 'lon': -72.6215024}, {'lat': -38.8139565, 'lon': -72.6214648}, {'lat': -38.8141962, 'lon': -72.6214367}, {'lat': -38.814416, 'lon': -72.6214193}, {'lat': -38.8146361, 'lon': -72.6214099}, {'lat': -38.8148838, 'lon': -72.6214066}, {'lat': -38.8151315, 'lon': -72.6214099}, {'lat': -38.8153927, 'lon': -72.6214206}, {'lat': -38.8155799, 'lon': -72.6214368}, {'lat': -38.8157668, 'lon': -72.6214582}, {'lat': -38.8159483, 'lon': -72.6214839}, {'lat': -38.8161294, 'lon': -72.6215145}, {'lat': -38.816325, 'lon': -72.6215528}, {'lat': -38.8165202, 'lon': -72.621595}, {'lat': -38.8167599, 'lon': -72.6216524}, {'lat': -38.817853, 'lon': -72.6219249}];-72.6221958;-38.817853;-72.619186;-38.7950197
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[1559828947, 672572181];;;142534286;-72.51224765;-38.68468915;[{'lat': -38.6844755, 'lon': -72.5122928}, {'lat': -38.6849028, 'lon': -72.5122025}];-72.5122928;-38.6849028;-72.5122025;-38.6844755
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[672572181, 672572182, 4158367452, 672572179, 4158367456, 12762282056, 12762282055, 672572180, 4158367459, 672572183, 4158367460, 12762282054, 672572184, 12762282053, 12762282052, 12762282051, 672572177, 12762282050, 4158367462, 760162377, 4158367464, 4158367465, 672572178, 672572175, 6008618797, 8826157915, 3628171193, 2710127591, 672572170, 2710127613, 1489258415, 1489258416, 4098729342, 672572168, 6148297017, 4098729357, 672572169, 4098729371, 672572167, 672575075, 672572166, 672575074, 1515911262, 672572165, 4098729517, 4098729534, 672575073, 4098729555, 7223150961, 672572163];;;142534288;-72.60241862422806;-38.7394316992122;[{'lat': -38.6849028, 'lon': -72.5122025}, {'lat': -38.6853044, 'lon': -72.5121091}, {'lat': -38.6855531, 'lon': -72.5120715}, {'lat': -38.6858322, 'lon': -72.5120183}, {'lat': -38.6860745, 'lon': -72.5119736}, {'lat': -38.6862156, 'lon': -72.5119642}, {'lat': -38.6863569, 'lon': -72.5119656}, {'lat': -38.6864978, 'lon': -72.5119777}, {'lat': -38.686638, 'lon': -72.5120006}, {'lat': -38.6867768, 'lon': -72.512034}, {'lat': -38.6869138, 'lon': -72.512078}, {'lat': -38.6870486, 'lon': -72.5121323}, {'lat': -38.6871806, 'lon': -72.5121968}, {'lat': -38.6872982, 'lon': -72.5122643}, {'lat': -38.6874128, 'lon': -72.5123398}, {'lat': -38.687524, 'lon': -72.5124232}, {'lat': -38.6876315, 'lon': -72.5125142}, {'lat': -38.687735, 'lon': -72.5126125}, {'lat': -38.6878342, 'lon': -72.5127179}, {'lat': -38.6880372, 'lon': -72.5129732}, {'lat': -38.6881796, 'lon': -72.5131806}, {'lat': -38.6883199, 'lon': -72.5134193}, {'lat': -38.6885685, 'lon': -72.5138935}, {'lat': -38.6889668, 'lon': -72.5146866}, {'lat': -38.6899897, 'lon': -72.5166815}, {'lat': -38.6952362, 'lon': -72.5271309}, {'lat': -38.6958283, 'lon': -72.5283102}, {'lat': -38.6974594, 'lon': -72.531586}, {'lat': -38.700594, 'lon': -72.537864}, {'lat': -38.7014617, 'lon': -72.5396877}, {'lat': -38.7023411, 'lon': -72.5414605}, {'lat': -38.7026371, 'lon': -72.5420466}, {'lat': -38.7035653, 'lon': -72.5439221}, {'lat': -38.7045003, 'lon': -72.545763}, {'lat': -38.7045771, 'lon': -72.545888}, {'lat': -38.7049781, 'lon': -72.54654}, {'lat': -38.7054614, 'lon': -72.5472121}, {'lat': -38.7058384, 'lon': -72.5476772}, {'lat': -38.7062311, 'lon': -72.5481037}, {'lat': -38.7067558, 'lon': -72.5486025}, {'lat': -38.7071679, 'lon': -72.5489361}, {'lat': -38.708044, 'lon': -72.5495686}, {'lat': -38.7087915, 'lon': -72.5501041}, {'lat': -38.7089272, 'lon': -72.5502025}, {'lat': -38.7092103, 'lon': -72.550405}, {'lat': -38.7095703, 'lon': -72.5506464}, {'lat': -38.7102043, 'lon': -72.5510899}, {'lat': -38.7107759, 'lon': -72.5515181}, {'lat': -38.7113611, 'lon': -72.5518834}, {'lat': -38.7113768, 'lon': -72.5518932}];-72.5518932;-38.7113768;-72.5119642;-38.6849028
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[728171587, 1852501209];;;174583043;-72.5964088;-38.7573644;[{'lat': -38.7573392, 'lon': -72.5963672}, {'lat': -38.7573896, 'lon': -72.5964504}];-72.5964504;-38.7573896;-72.5963672;-38.7573392
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[7231537833, 11824024008, 728171570, 11824024007, 11824024013, 11824024012, 11824024011, 728171568, 11824024010, 11824024009, 728171569, 728171566, 728171565, 8462114996, 11824024006, 11824024005, 1041863910, 11824024004, 11824024003, 728171563, 11824024002, 728171557, 11824024001, 11824024000, 728171558];;;174583044;-72.60964795117911;-38.76003103515819;[{'lat': -38.7659306, 'lon': -72.6083317}, {'lat': -38.7661084, 'lon': -72.608375}, {'lat': -38.7662873, 'lon': -72.6084106}, {'lat': -38.7665077, 'lon': -72.6084437}, {'lat': -38.766729, 'lon': -72.6084653}, {'lat': -38.7669116, 'lon': -72.6084688}, {'lat': -38.7670941, 'lon': -72.6084639}, {'lat': -38.7672765, 'lon': -72.6084508}, {'lat': -38.7674924, 'lon': -72.6084244}, {'lat': -38.7677072, 'lon': -72.6083864}, {'lat': -38.7679206, 'lon': -72.6083368}, {'lat': -38.7706883, 'lon': -72.607685}, {'lat': -38.7730012, 'lon': -72.6071472}, {'lat': -38.773984, 'lon': -72.6069085}, {'lat': -38.7746082, 'lon': -72.6067583}, {'lat': -38.7748413, 'lon': -72.6067094}, {'lat': -38.7750756, 'lon': -72.6066698}, {'lat': -38.775287, 'lon': -72.6066421}, {'lat': -38.7754989, 'lon': -72.606622}, {'lat': -38.7757112, 'lon': -72.6066095}, {'lat': -38.7759245, 'lon': -72.6066011}, {'lat': -38.7761378, 'lon': -72.6066028}, {'lat': -38.776318, 'lon': -72.6066121}, {'lat': -38.7764979, 'lon': -72.6066286}, {'lat': -38.7766773, 'lon': -72.6066524}];-72.6084688;-38.7766773;-72.6066011;-38.7659306
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[2039529023, 5869602904, 8826157916, 672572161, 1999320592, 8446164028, 8870035459, 8870035457, 8870035458, 8870035456, 672572160, 8870035466, 8870035465, 1999320594, 8870035464, 8870035463, 1515920425, 8870035462, 8870035461, 1515920427, 8870035460, 672572157, 672572158, 7223175546, 672572156, 1999320637, 10122761382, 672572155, 672572154, 7383413992, 7383350781, 6981177525, 5416510980, 7383413993, 5416520187, 5416520153, 7383382861, 5416523027, 672572152, 672572151];;;193434596;-72.56285830635466;-38.72429926999689;[{'lat': -38.7181048, 'lon': -72.5565749}, {'lat': -38.7183461, 'lon': -72.5567404}, {'lat': -38.7184308, 'lon': -72.5567985}, {'lat': -38.7196261, 'lon': -72.557618}, {'lat': -38.7220262, 'lon': -72.5592639}, {'lat': -38.7222741, 'lon': -72.5594473}, {'lat': -38.72304, 'lon': -72.5600007}, {'lat': -38.7232322, 'lon': -72.5601398}, {'lat': -38.7234229, 'lon': -72.5602824}, {'lat': -38.7236001, 'lon': -72.560419}, {'lat': -38.7237759, 'lon': -72.5605586}, {'lat': -38.7239235, 'lon': -72.5606923}, {'lat': -38.7240679, 'lon': -72.5608315}, {'lat': -38.724209, 'lon': -72.5609761}, {'lat': -38.7243455, 'lon': -72.5611247}, {'lat': -38.7244785, 'lon': -72.5612784}, {'lat': -38.724608, 'lon': -72.561437}, {'lat': -38.7248074, 'lon': -72.561693}, {'lat': -38.7250021, 'lon': -72.5619547}, {'lat': -38.7251921, 'lon': -72.5622221}, {'lat': -38.7253564, 'lon': -72.5624636}, {'lat': -38.7255169, 'lon': -72.5627093}, {'lat': -38.7261779, 'lon': -72.5638192}, {'lat': -38.7267634, 'lon': -72.5648025}, {'lat': -38.7284253, 'lon': -72.5675826}, {'lat': -38.7296128, 'lon': -72.5695921}, {'lat': -38.7297689, 'lon': -72.569856}, {'lat': -38.7307702, 'lon': -72.5715483}, {'lat': -38.7316017, 'lon': -72.5727011}, {'lat': -38.7321705, 'lon': -72.5733454}, {'lat': -38.7327462, 'lon': -72.5739863}, {'lat': -38.7329975, 'lon': -72.574266}, {'lat': -38.7332313, 'lon': -72.5745214}, {'lat': -38.7336204, 'lon': -72.5749607}, {'lat': -38.733983, 'lon': -72.5753648}, {'lat': -38.734454, 'lon': -72.5758817}, {'lat': -38.7345934, 'lon': -72.5760792}, {'lat': -38.7350737, 'lon': -72.5766698}, {'lat': -38.7357415, 'lon': -72.5775309}, {'lat': -38.7368523, 'lon': -72.5787494}];-72.5787494;-38.7368523;-72.5565749;-38.7181048
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[1999320589, 2039529023];;;193434597;-72.55646974999999;-38.71795145;[{'lat': -38.7177981, 'lon': -72.5563646}, {'lat': -38.7181048, 'lon': -72.5565749}];-72.5565749;-38.7181048;-72.5563646;-38.7177981
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[728171610, 728171600, 728171601, 728171602, 728171603, 728171605, 728171606, 9165263373, 728171608, 728171609, 728171597, 728171598, 728171599, 728171596, 728171595, 728171594, 728171593];;;312651338;-72.58821871149811;-38.75236587537312;[{'lat': -38.751071, 'lon': -72.5876125}, {'lat': -38.7515751, 'lon': -72.5876521}, {'lat': -38.7517107, 'lon': -72.5876741}, {'lat': -38.7518593, 'lon': -72.5877152}, {'lat': -38.7519643, 'lon': -72.587756}, {'lat': -38.7521134, 'lon': -72.5878107}, {'lat': -38.7522192, 'lon': -72.5878584}, {'lat': -38.752363, 'lon': -72.5879151}, {'lat': -38.7524032, 'lon': -72.5879473}, {'lat': -38.7525467, 'lon': -72.5880451}, {'lat': -38.7527627, 'lon': -72.5882259}, {'lat': -38.7529429, 'lon': -72.5883827}, {'lat': -38.7531169, 'lon': -72.5885624}, {'lat': -38.7531912, 'lon': -72.5886305}, {'lat': -38.753273, 'lon': -72.5887238}, {'lat': -38.7533758, 'lon': -72.5888564}, {'lat': -38.7535096, 'lon': -72.589112}];-72.589112;-38.7535096;-72.5876125;-38.751071
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[3208096257, 4156641996, 8826407537, 672572164, 672572162, 1999320589];;;314762549;-72.55467644006283;-38.715393996028354;[{'lat': -38.71142, 'lon': -72.551924}, {'lat': -38.7125491, 'lon': -72.5527032}, {'lat': -38.7131723, 'lon': -72.5531354}, {'lat': -38.7136774, 'lon': -72.5534856}, {'lat': -38.7161359, 'lon': -72.5551614}, {'lat': -38.7177981, 'lon': -72.5563646}];-72.5563646;-38.7177981;-72.551924;-38.71142
way;;;;;main;;;;;rail;;1;;;Línea Central Sur;1676;no;;;Línea Troncal Sur;;;;;[672572163, 3208096257];;;314762550;-72.55190859999999;-38.71139839999999;[{'lat': -38.7113768, 'lon': -72.5518932}, {'lat': -38.71142, 'lon': -72.551924}];-72.551924;-38.71142;-72.5518932;-38.7113768
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[7383413985, 7383413986, 7383413987, 8541047060, 7383413990, 5416486313, 7383413991, 5416486853, 5416523033, 5416487045, 5416486831];;;561780620;-72.57553273864411;-38.73439414387293;[{'lat': -38.7325827, 'lon': -72.5737289}, {'lat': -38.7327516, 'lon': -72.5738738}, {'lat': -38.7329928, 'lon': -72.5741205}, {'lat': -38.7330487, 'lon': -72.5741794}, {'lat': -38.7334056, 'lon': -72.5745555}, {'lat': -38.7338193, 'lon': -72.5749566}, {'lat': -38.7340024, 'lon': -72.5751114}, {'lat': -38.7344376, 'lon': -72.5754923}, {'lat': -38.7344838, 'lon': -72.5755352}, {'lat': -38.7347096, 'lon': -72.5757874}, {'lat': -38.735695, 'lon': -72.5768951}];-72.5768951;-38.735695;-72.5737289;-38.7325827
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[5416486837, 5416487043, 5416486919, 5416486838, 6148297022, 5416486881];;;561780625;-72.58095237920826;-38.73891768072496;[{'lat': -38.7393122, 'lon': -72.5816355}, {'lat': -38.7390465, 'lon': -72.5811018}, {'lat': -38.7388773, 'lon': -72.5808299}, {'lat': -38.7387075, 'lon': -72.5805973}, {'lat': -38.7385508, 'lon': -72.5803587}, {'lat': -38.7384567, 'lon': -72.5802327}];-72.5816355;-38.7393122;-72.5802327;-38.7384567
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[5416486910, 5416486899, 7383413998, 5416523037];;;561780627;-72.57736246634107;-38.73618144456404;[{'lat': -38.737323, 'lon': -72.578641}, {'lat': -38.7362599, 'lon': -72.5774396}, {'lat': -38.7360328, 'lon': -72.5771923}, {'lat': -38.7347167, 'lon': -72.575732}];-72.578641;-38.737323;-72.575732;-38.7347167
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[5416486848, 7383382864, 5416486843, 5416510992, 7383413991];;;561780629;-72.57681889016516;-38.73556079539273;[{'lat': -38.737811, 'lon': -72.5793209}, {'lat': -38.7359816, 'lon': -72.5772688}, {'lat': -38.7346029, 'lon': -72.5757337}, {'lat': -38.7342593, 'lon': -72.5753803}, {'lat': -38.7340024, 'lon': -72.5751114}];-72.5793209;-38.737811;-72.5751114;-38.7340024
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[8557086142, 5416486821, 5416487023];;;561780630;-72.57978659999999;-38.73818893333333;[{'lat': -38.737965, 'lon': -72.5794112}, {'lat': -38.7382147, 'lon': -72.579822}, {'lat': -38.7383871, 'lon': -72.5801266}];-72.5801266;-38.7383871;-72.5794112;-38.737965
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[5416486828, 5416486835, 5416486860, 5416486884, 5416486869, 6148297020, 5416486905];;;561780631;-72.581065780536;-38.73890359368949;[{'lat': -38.7393456, 'lon': -72.5819145}, {'lat': -38.7391365, 'lon': -72.5814357}, {'lat': -38.7389838, 'lon': -72.5811125}, {'lat': -38.7388269, 'lon': -72.5808443}, {'lat': -38.7385784, 'lon': -72.5804794}, {'lat': -38.738522, 'lon': -72.580401}, {'lat': -38.7384441, 'lon': -72.5803022}];-72.5819145;-38.7393456;-72.5803022;-38.7384441
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[5416486318, 5416486903, 5416486910, 5416486877];;;561780633;-72.57827160848565;-38.73700850708931;[{'lat': -38.7363081, 'lon': -72.5774262}, {'lat': -38.7371219, 'lon': -72.5783408}, {'lat': -38.737323, 'lon': -72.578641}, {'lat': -38.7375955, 'lon': -72.5790478}];-72.5790478;-38.7375955;-72.5774262;-38.7363081
way;;;;;;;;;;rail;;;;;;1676;no;;;;;;;;[5416486838, 6148297021, 5416486905];;;561780635;-72.5804285;-38.73856246666667;[{'lat': -38.7387075, 'lon': -72.5805973}, {'lat': -38.7385358, 'lon': -72.580386}, {'lat': -38.7384441, 'lon': -72.5803022}];-72.5805973;-38.7387075;-72.5803022;-38.7384441
