_type;_tags_wheelchair;_tags_website;_tags_toilets:wheelchair;_tags_smoking;_tags_shop;_tags_phone;_tags_payment:credit_cards;_tags_payment:cash;_tags_opening_hours;_tags_office;_tags_name;_tags_designation;_tags_building:levels;_tags_building;_tags_addr:street;_tags_addr:state;_tags_addr:housenumber;_tags_addr:housename;_tags_addr:district;_tags_addr:country;_tags_addr:city;_nodes;_lon;_lat;_id;_geometry_centroid_lon;_geometry_centroid_lat;_geometry;_bounds_minlon;_bounds_minlat;_bounds_maxlon;_bounds_maxlat
way;;;;;;;;;;;;;2;commercial;General Baquedano;Región de Los Ríos;;;Valdivia;CL;Valdivia;[5592383550, 5592383551, 5592383552, 5592383553, 5592383554, 5592383550];;;585150962;-73.2399040195709;-39.82264780285033;[{'lat': -39.8225729, 'lon': -73.2399823}, {'lat': -39.8225678, 'lon': -73.2399335}, {'lat': -39.8225776, 'lon': -73.2398588}, {'lat': -39.8227228, 'lon': -73.2398319}, {'lat': -39.8227325, 'lon': -73.2399356}, {'lat': -39.8225729, 'lon': -73.2399823}];-73.2399823;-39.8227325;-73.2398319;-39.8225678
way;;;;;;;;;;;Ducasse;;2;commercial;Lautaro;;149;;;;;[5881909450, 5881909451, 5881909452, 7251249525, 7251249526, 5881909453, 5881909454, 5881909450];;;622744574;-73.2474441013578;-39.8163234990659;[{'lat': -39.8161779, 'lon': -73.2472687}, {'lat': -39.8165508, 'lon': -73.2473894}, {'lat': -39.8165026, 'lon': -73.2475791}, {'lat': -39.8164104, 'lon': -73.2475417}, {'lat': -39.8163973, 'lon': -73.2475863}, {'lat': -39.8161231, 'lon': -73.2475481}, {'lat': -39.8161429, 'lon': -73.2474216}, {'lat': -39.8161779, 'lon': -73.2472687}];-73.2475863;-39.8165508;-73.2472687;-39.8161231
way;;http://www.lacisnenegro.org;;outside;;;;;Mo-Fr 09:00-19:00;;La Cisne Negro;;2;commercial;General Baquedano;Región de Los Ríos;628;;Valdivia;CL;Valdivia;[6185160885, 6185160886, 6185160887, 6185160888, 6185160885];;;660629174;-73.23960142178004;-39.822766790346286;[{'lat': -39.8226893, 'lon': -73.2396425}, {'lat': -39.8228288, 'lon': -73.2396756}, {'lat': -39.8228443, 'lon': -73.2395604}, {'lat': -39.8227048, 'lon': -73.2395272}, {'lat': -39.8226893, 'lon': -73.2396425}];-73.2396756;-39.8228443;-73.2395272;-39.8226893
way;;;;;;;;;;;;;;commercial;;;;;;;;[6231087625, 6231087624, 6231087623, 6231087622, 6231087621, 6231087620, 6231087625];;;665687139;-73.24475524446336;-39.80919817490401;[{'lat': -39.8091315, 'lon': -73.2448572}, {'lat': -39.8091315, 'lon': -73.2447365}, {'lat': -39.8091562, 'lon': -73.2447311}, {'lat': -39.8091542, 'lon': -73.2446507}, {'lat': -39.8092551, 'lon': -73.244656}, {'lat': -39.8092634, 'lon': -73.2448331}, {'lat': -39.8091315, 'lon': -73.2448572}];-73.2448572;-39.8092634;-73.2446507;-39.8091315
way;;;;;;;;;;;;;;commercial;O'Higgins;;189;;;;Valdivia;[6231117273, 6231117272, 6231117271, 9693342201, 9693342202, 6231117270, 6231117273];;;665689979;-73.24558366829832;-39.81057317387507;[{'lat': -39.8105137, 'lon': -73.2456707}, {'lat': -39.8105933, 'lon': -73.2456952}, {'lat': -39.8106345, 'lon': -73.2454937}, {'lat': -39.8105686, 'lon': -73.2454714}, {'lat': -39.8105612, 'lon': -73.2455087}, {'lat': -39.8105407, 'lon': -73.2455018}, {'lat': -39.8105137, 'lon': -73.2456707}];-73.2456952;-39.8106345;-73.2454714;-39.8105137
way;;;;;;;;;;;;;;commercial;;;;;;;;[6231117281, 6231117280, 6231117279, 6231117278, 6231117281];;;665689981;-73.2460032612224;-39.81041641555381;[{'lat': -39.8103508, 'lon': -73.2460164}, {'lat': -39.8104486, 'lon': -73.246086}, {'lat': -39.8104812, 'lon': -73.2459789}, {'lat': -39.8103792, 'lon': -73.2459277}, {'lat': -39.8103508, 'lon': -73.2460164}];-73.246086;-39.8104812;-73.2459277;-39.8103508
way;;;;;;;;;;;;;;commercial;;;;;;;;[6231117289, 6231117288, 6231117287, 6231117286, 6231117289];;;665689983;-73.24583438346475;-39.81014830066141;[{'lat': -39.8100793, 'lon': -73.2458523}, {'lat': -39.8101803, 'lon': -73.2459301}, {'lat': -39.8102194, 'lon': -73.2458121}, {'lat': -39.8101102, 'lon': -73.2457423}, {'lat': -39.8100793, 'lon': -73.2458523}];-73.2459301;-39.8102194;-73.2457423;-39.8100793
way;;;;;;;;;;;;;3;commercial;Lautaro;Región de Los Ríos;175;;Valdivia;CL;Valdivia;[6436894744, 6436894745, 6436894746, 6436894747, 6436894748, 6436894749, 6436894750, 6436894751, 6436894744];;;686704648;-73.24726639272195;-39.81638167500482;[{'lat': -39.8161909, 'lon': -73.247253}, {'lat': -39.8162099, 'lon': -73.2471556}, {'lat': -39.8163221, 'lon': -73.2471928}, {'lat': -39.8163196, 'lon': -73.2472058}, {'lat': -39.8164979, 'lon': -73.2472649}, {'lat': -39.8165022, 'lon': -73.2472426}, {'lat': -39.8165723, 'lon': -73.2472658}, {'lat': -39.8165514, 'lon': -73.2473725}, {'lat': -39.8161909, 'lon': -73.247253}];-73.2473725;-39.8165723;-73.2471556;-39.8161909
way;;;;;;;;;;;;;2;commercial;Lautaro;Región de Los Ríos;177;;Valdivia;CL;Valdivia;[6436894752, 6436894753, 6436894754, 6436894755, 6436894756, 6436894757, 6436894758, 6436894759, 6436894760, 6436894761, 6436894762, 6436894763, 6436894752];;;686704649;-73.24717090687051;-39.81641323040324;[{'lat': -39.8162312, 'lon': -73.2471598}, {'lat': -39.816246, 'lon': -73.2470801}, {'lat': -39.8164827, 'lon': -73.2471543}, {'lat': -39.8164915, 'lon': -73.2471071}, {'lat': -39.8165694, 'lon': -73.2471315}, {'lat': -39.8165615, 'lon': -73.2471743}, {'lat': -39.8165673, 'lon': -73.2471761}, {'lat': -39.816553, 'lon': -73.2472532}, {'lat': -39.8164991, 'lon': -73.2472363}, {'lat': -39.8164948, 'lon': -73.2472597}, {'lat': -39.8163225, 'lon': -73.2472057}, {'lat': -39.8163255, 'lon': -73.2471894}, {'lat': -39.8162312, 'lon': -73.2471598}];-73.2472597;-39.8165694;-73.2470801;-39.8162312
way;;;;;;;;;;;la feria;;1;commercial;;;;;;;;[6504976564, 6504976565, 6504976566, 6504976567, 6504976564];;;692871717;-73.2428586168826;-39.819688870460546;[{'lat': -39.819626, 'lon': -73.2428255}, {'lat': -39.8196334, 'lon': -73.2429053}, {'lat': -39.8197485, 'lon': -73.2428909}, {'lat': -39.8197498, 'lon': -73.2428144}, {'lat': -39.819626, 'lon': -73.2428255}];-73.2429053;-39.8197498;-73.2428144;-39.819626
way;;;;;;;;;;;West-Ingenieria;;4;commercial;Aníbal Pinto;Región de Los Ríos;1999;;Valdivia;CL;Valdivia;[6731999958, 6731999959, 6731999960, 6731999961, 6731999958];;;716711171;-73.23996966342604;-39.827214099483314;[{'lat': -39.8272729, 'lon': -73.2398757}, {'lat': -39.8272625, 'lon': -73.2400689}, {'lat': -39.8271558, 'lon': -73.2400638}, {'lat': -39.8271651, 'lon': -73.2398709}, {'lat': -39.8272729, 'lon': -73.2398757}];-73.2400689;-39.8272729;-73.2398709;-39.8271558
way;;;;;;;;;;;;;;commercial;Pasaje Tres;Región de Los Ríos;;;Valdivia;CL;Valdivia;[7217871097, 7217871098, 7217871099, 7217871100, 7217871101, 7217871102, 7217871103, 7217871104, 7217871097];;;773061968;-73.21653129208084;-39.807153949737746;[{'lat': -39.8072004, 'lon': -73.2166632}, {'lat': -39.8071378, 'lon': -73.2166158}, {'lat': -39.8071457, 'lon': -73.2165981}, {'lat': -39.8070295, 'lon': -73.2165102}, {'lat': -39.8070802, 'lon': -73.2163967}, {'lat': -39.8072797, 'lon': -73.2165476}, {'lat': -39.8072401, 'lon': -73.2166363}, {'lat': -39.8072194, 'lon': -73.2166207}, {'lat': -39.8072004, 'lon': -73.2166632}];-73.2166632;-39.8072797;-73.2163967;-39.8070295
way;;;;;;;;;;;;;;commercial;Las Heras;Región de Los Ríos;;;Valdivia;CL;Valdivia;[9269909664, 9269909665, 9269909666, 9269909667, 9269909668, 9269909669, 9269909670, 9269909671, 9269909672, 9269909673, 9269909674, 9269909675, 9269909676, 9269909677, 9269909664];;;1004711860;-73.2043957517278;-39.83438015316879;[{'lat': -39.8344252, 'lon': -73.2045504}, {'lat': -39.834407, 'lon': -73.2045241}, {'lat': -39.8343796, 'lon': -73.2045562}, {'lat': -39.8343577, 'lon': -73.2045247}, {'lat': -39.8343823, 'lon': -73.2044958}, {'lat': -39.8343274, 'lon': -73.2044165}, {'lat': -39.8342989, 'lon': -73.20445}, {'lat': -39.8342723, 'lon': -73.2044116}, {'lat': -39.8342995, 'lon': -73.2043797}, {'lat': -39.834267, 'lon': -73.2043327}, {'lat': -39.834364, 'lon': -73.2042187}, {'lat': -39.8343937, 'lon': -73.2042615}, {'lat': -39.8343788, 'lon': -73.2042791}, {'lat': -39.8345033, 'lon': -73.2044587}, {'lat': -39.8344252, 'lon': -73.2045504}];-73.2045562;-39.8345033;-73.2042187;-39.834267
way;;;;;;;;;;;;;;commercial;Ismael Valdés;;;;;;Valdivia;[4341866550, 12507241846, 12507241847, 12507241848, 12507241849, 12507241857, 12507241850, 4341866550];;;1351851879;-73.24215850784283;-39.81317925302027;[{'lat': -39.8132305, 'lon': -73.2422154}, {'lat': -39.8131002, 'lon': -73.2421846}, {'lat': -39.8131094, 'lon': -73.2421185}, {'lat': -39.8131919, 'lon': -73.242138}, {'lat': -39.8131978, 'lon': -73.2420958}, {'lat': -39.8132268, 'lon': -73.2421026}, {'lat': -39.8132457, 'lon': -73.2421071}, {'lat': -39.8132305, 'lon': -73.2422154}];-73.2422154;-39.8132457;-73.2420958;-39.8131002
way;;;;;;;;;;;;;;warehouse;;;;;;;;[3826833294, 3826833295, 3826833296, 3826833297, 3826833294];;;379380844;-73.23106315000001;-39.8083855;[{'lat': -39.8082013, 'lon': -73.2311309}, {'lat': -39.808505, 'lon': -73.2308685}, {'lat': -39.8085697, 'lon': -73.2309954}, {'lat': -39.808266, 'lon': -73.2312578}, {'lat': -39.8082013, 'lon': -73.2311309}];-73.2312578;-39.8085697;-73.2308685;-39.8082013
way;;;;;;;;;;;La Gruta;;;warehouse;Fuerte San Rosendo;Región de Los Ríos;;;Valdivia;CL;Valdivia;[5255117020, 5255118121, 5255118122, 5255118123, 5255117020];;;543615622;-73.21727157805758;-39.79735670362129;[{'lat': -39.7973196, 'lon': -73.2173256}, {'lat': -39.797378, 'lon': -73.2173386}, {'lat': -39.7973938, 'lon': -73.2172175}, {'lat': -39.7973354, 'lon': -73.2172046}, {'lat': -39.7973196, 'lon': -73.2173256}];-73.2173386;-39.7973938;-73.2172046;-39.7973196
way;;;;;;;;;;;Rotiseria Benjamin;;;warehouse;;;;;;;;[5262880255, 5262880256, 5262880257, 5262880258, 5262880255];;;544432114;-73.20660889999998;-39.80266634999999;[{'lat': -39.8026048, 'lon': -73.2066694}, {'lat': -39.8026304, 'lon': -73.2065201}, {'lat': -39.8027279, 'lon': -73.2065484}, {'lat': -39.8027023, 'lon': -73.2066977}, {'lat': -39.8026048, 'lon': -73.2066694}];-73.2066977;-39.8027279;-73.2065201;-39.8026048
way;;;;;;;;;;;El rincón Alemán;;;warehouse;Ángel Muñoz;Región de Los Ríos;;;Valdivia;CL;Valdivia;[5280290599, 5625198210, 5625198211, 5280290600, 5625198212, 5625198213, 5280290601, 5280290602, 5280290599];;;546405904;-73.22793527304233;-39.8327668806906;[{'lat': -39.8327207, 'lon': -73.2280576}, {'lat': -39.8327559, 'lon': -73.2280544}, {'lat': -39.8327532, 'lon': -73.2280045}, {'lat': -39.8328156, 'lon': -73.2279988}, {'lat': -39.832811, 'lon': -73.2279144}, {'lat': -39.8328419, 'lon': -73.2279115}, {'lat': -39.8328386, 'lon': -73.2278504}, {'lat': -39.8327102, 'lon': -73.2278621}, {'lat': -39.8327207, 'lon': -73.2280576}];-73.2280576;-39.8328419;-73.2278504;-39.8327102
way;;;;;;;;;;;Minimarket y Panaderia "Emanuel";;;warehouse;;;;;;;;[5280344661, 5280344662, 5280344663, 5280344664, 5280344661];;;546409983;-73.2257749816386;-39.83463728491193;[{'lat': -39.8345788, 'lon': -73.2258377}, {'lat': -39.8345732, 'lon': -73.2257224}, {'lat': -39.8346957, 'lon': -73.2257122}, {'lat': -39.8347014, 'lon': -73.2258276}, {'lat': -39.8345788, 'lon': -73.2258377}];-73.2258377;-39.8347014;-73.2257122;-39.8345732
way;;;;;;;;;;;;;;warehouse;;;;;;;;[5280344697, 5280344698, 5280344699, 5280344700, 5280344697];;;546409992;-73.22260467090587;-39.83379511354649;[{'lat': -39.8337451, 'lon': -73.2226727}, {'lat': -39.8337299, 'lon': -73.2225637}, {'lat': -39.8338452, 'lon': -73.2225367}, {'lat': -39.8338603, 'lon': -73.2226456}, {'lat': -39.8337451, 'lon': -73.2226727}];-73.2226727;-39.8338603;-73.2225367;-39.8337299
way;;;;;;;;;;;Iirek;;;warehouse;San Luis;Región de Los Ríos;;;Valdivia;CL;Valdivia;[5280403251, 9314296572, 9314296571, 5280403252, 5280403253, 5280403254, 5280403251];;;546413460;-73.22251446195185;-39.83274661362669;[{'lat': -39.8326978, 'lon': -73.2225785}, {'lat': -39.8327615, 'lon': -73.2225823}, {'lat': -39.8327602, 'lon': -73.22262}, {'lat': -39.8327852, 'lon': -73.2226214}, {'lat': -39.8327915, 'lon': -73.2224377}, {'lat': -39.8327029, 'lon': -73.2224324}, {'lat': -39.8326978, 'lon': -73.2225785}];-73.2226214;-39.8327915;-73.2224324;-39.8326978
way;;;;;;;;;;;;;;warehouse;Carlos Bischoff;Región de Los Ríos;;;Valdivia;CL;Valdivia;[5280403255, 5280403256, 9315877342, 9315877341, 5280403257, 5280403258, 5280403255];;;546413461;-73.22467739098005;-39.8318820518007;[{'lat': -39.8318504, 'lon': -73.2247472}, {'lat': -39.8318465, 'lon': -73.2245922}, {'lat': -39.8318762, 'lon': -73.224591}, {'lat': -39.8318771, 'lon': -73.224626}, {'lat': -39.8319186, 'lon': -73.2246242}, {'lat': -39.8319217, 'lon': -73.2247441}, {'lat': -39.8318504, 'lon': -73.2247472}];-73.2247472;-39.8319217;-73.224591;-39.8318465
way;;;;;;;;;;;Madel;;;warehouse;Koening;Región de Los Ríos;2195;;Valdivia;CL;Valdivia;[5280486921, 5280486922, 5280486923, 5280486924, 5280486921];;;546419666;-73.22508672108874;-39.82946734739264;[{'lat': -39.8294287, 'lon': -73.2251523}, {'lat': -39.8294843, 'lon': -73.2251663}, {'lat': -39.829506, 'lon': -73.2250212}, {'lat': -39.8294504, 'lon': -73.2250071}, {'lat': -39.8294287, 'lon': -73.2251523}];-73.2251663;-39.829506;-73.2250071;-39.8294287
way;;;;;;;;;;;Norte Grande;;;warehouse;;;;;;;;[5280575238, 5280575239, 5280575240, 5280575241, 5280575238];;;546425963;-73.21975289883825;-39.80696968294999;[{'lat': -39.8068828, 'lon': -73.2197591}, {'lat': -39.8069353, 'lon': -73.2196488}, {'lat': -39.8070566, 'lon': -73.2197467}, {'lat': -39.807004, 'lon': -73.219857}, {'lat': -39.8068828, 'lon': -73.2197591}];-73.219857;-39.8070566;-73.2196488;-39.8068828
way;;;;;;;;;;;Caja vecina;;;warehouse;Bombero Hernández;Región de Los Ríos;327;;Valdivia;CL;Valdivia;[5280688304, 5280688305, 5280688306, 5280688307, 5280688304];;;546432789;-73.22238323251031;-39.81040245503864;[{'lat': -39.8103198, 'lon': -73.2223967}, {'lat': -39.8104343, 'lon': -73.2224834}, {'lat': -39.8104851, 'lon': -73.2223697}, {'lat': -39.8103706, 'lon': -73.2222831}, {'lat': -39.8103198, 'lon': -73.2223967}];-73.2224834;-39.8104851;-73.2222831;-39.8103198
way;;;;;;;;;;;Rotisería La Pitufa;;;warehouse;Sedeño;Región de Los Ríos;329;;Valdivia;CL;Valdivia;[5280688308, 5280688309, 5280688310, 5280688311, 5280688308];;;546432790;-73.22256791850943;-39.81030286380469;[{'lat': -39.8102186, 'lon': -73.2225759}, {'lat': -39.8103235, 'lon': -73.2226746}, {'lat': -39.8103871, 'lon': -73.22256}, {'lat': -39.8102823, 'lon': -73.2224612}, {'lat': -39.8102186, 'lon': -73.2225759}];-73.2226746;-39.8103871;-73.2224612;-39.8102186
way;;;;;;;;;Mo-Su 10:00-23:00;;Almacén Fluvial;;;warehouse;Avenida Arturo Prat;;;;;;Valdivia;[7229044473, 7229044477, 7229044478, 7229044474, 7229044473];;;774867580;-73.24625526430604;-39.809485886921706;[{'lat': -39.8094941, 'lon': -73.2460966}, {'lat': -39.809433, 'lon': -73.2463921}, {'lat': -39.8094776, 'lon': -73.246414}, {'lat': -39.8095388, 'lon': -73.2461186}, {'lat': -39.8094941, 'lon': -73.2460966}];-73.246414;-39.8095388;-73.2460966;-39.809433
way;;;;;;;;;;;Provisiones Fehrman;;2;warehouse;General Baquedano;Región de Los Ríos;;;Valdivia;CL;Valdivia;[7256484247, 7256484248, 7256484249, 7256484250, 7256484247];;;777582168;-73.24513915;-39.8230624;[{'lat': -39.8230169, 'lon': -73.2451982}, {'lat': -39.8230088, 'lon': -73.2450931}, {'lat': -39.8231079, 'lon': -73.2450801}, {'lat': -39.823116, 'lon': -73.2451852}, {'lat': -39.8230169, 'lon': -73.2451982}];-73.2451982;-39.823116;-73.2450801;-39.8230088
way;;;;;;;;;;;Ordenes;;;warehouse;Errázuriz;Región de Los Ríos;;;Valdivia;CL;Valdivia;[8070166909, 8070166910, 8070166911, 8070166912, 8070166913, 8070166914, 8070166915, 8070166909];;;865793924;-73.22858927690139;-39.82455690041689;[{'lat': -39.8245182, 'lon': -73.2285274}, {'lat': -39.824573, 'lon': -73.2284541}, {'lat': -39.8246378, 'lon': -73.2285363}, {'lat': -39.8246378, 'lon': -73.2285661}, {'lat': -39.8245188, 'lon': -73.2287252}, {'lat': -39.824466, 'lon': -73.2286582}, {'lat': -39.8245417, 'lon': -73.2285571}, {'lat': -39.8245182, 'lon': -73.2285274}];-73.2287252;-39.8246378;-73.2284541;-39.824466
way;;;;;;;;;;;Francia Ltda.;;2;warehouse;General Baquedano;;1174;;;;Valdivia;[9615150124, 9615150127, 9615150128, 9615150129, 9615150130, 9615150131, 9615150125, 9615150124];;;1045118320;-73.23081614593016;-39.82312530459574;[{'lat': -39.8230859, 'lon': -73.2308879}, {'lat': -39.8230672, 'lon': -73.230743}, {'lat': -39.8231261, 'lon': -73.2307301}, {'lat': -39.8231351, 'lon': -73.2307995}, {'lat': -39.8231881, 'lon': -73.2307879}, {'lat': -39.8231979, 'lon': -73.2308633}, {'lat': -39.8231805, 'lon': -73.2308671}, {'lat': -39.8230859, 'lon': -73.2308879}];-73.2308879;-39.8231979;-73.2307301;-39.8230672
way;;;;no;mall;;;;;;Mall Paseo Valdivia;;;retail;Avenida Ramón Picarte;;442;;;;Valdivia;[5200168233, 5200168227, 5200168264, 5200168243, 12015267865, 5200168233];;;536916399;-73.24352901421328;-39.81385261496032;[{'lat': -39.813352, 'lon': -73.2437281}, {'lat': -39.8134404, 'lon': -73.2430862}, {'lat': -39.8143565, 'lon': -73.2433001}, {'lat': -39.8142639, 'lon': -73.2439723}, {'lat': -39.8133837, 'lon': -73.2437666}, {'lat': -39.813352, 'lon': -73.2437281}];-73.2439723;-39.8143565;-73.2430862;-39.813352
way;;;;;;;;;;;;;;retail;Gabriela Mistral;;;;;;Valdivia;[9762757990, 9762757991, 9762758006, 9762757992, 9762757993, 9762757994, 9762757995, 9762757996, 9762757997, 9762757998, 9762757999, 9762758000, 9762758001, 11620341082, 11620341083, 9762758002, 9762757990];;;1062725368;-73.21681135388833;-39.842409340297394;[{'lat': -39.842377, 'lon': -73.2170442}, {'lat': -39.8422969, 'lon': -73.21653}, {'lat': -39.8423167, 'lon': -73.2165241}, {'lat': -39.8424027, 'lon': -73.216502}, {'lat': -39.8424353, 'lon': -73.2167184}, {'lat': -39.8424651, 'lon': -73.2167108}, {'lat': -39.8424733, 'lon': -73.2167655}, {'lat': -39.8424419, 'lon': -73.2167735}, {'lat': -39.8424479, 'lon': -73.2168139}, {'lat': -39.8424708, 'lon': -73.2168081}, {'lat': -39.8424764, 'lon': -73.2168454}, {'lat': -39.8425025, 'lon': -73.2168388}, {'lat': -39.8425344, 'lon': -73.2170655}, {'lat': -39.842486, 'lon': -73.2170785}, {'lat': -39.8424807, 'lon': -73.2170488}, {'lat': -39.842402, 'lon': -73.2170691}, {'lat': -39.842377, 'lon': -73.2170442}];-73.2170785;-39.8425344;-73.216502;-39.8422969
way;;;;;;;;;;;;;2;retail;Valle Hondo;;;;;;Valdivia;[11628458700, 11628458701, 11628458702, 11628458703, 11628458704, 11628458705, 11647203624, 11628458700];;;1250966787;-73.21651528295001;-39.83680501919844;[{'lat': -39.8369703, 'lon': -73.2163864}, {'lat': -39.8369079, 'lon': -73.2163019}, {'lat': -39.8366446, 'lon': -73.2166315}, {'lat': -39.8367223, 'lon': -73.2167367}, {'lat': -39.8367582, 'lon': -73.2166917}, {'lat': -39.836743, 'lon': -73.2166711}, {'lat': -39.8369692, 'lon': -73.2163877}, {'lat': -39.8369703, 'lon': -73.2163864}];-73.2167367;-39.8369703;-73.2163019;-39.8366446
